permno,date_index,master_deal_no,group,car_log_sc_1,car_log_vwretd_1,pct_cash,pct_stk,tpublic,car_sc,car_refit_250.x,r_sc,pre_rmse_sc,car_apm,car_refit_250.y,r_apm,pre_rmse_apm
45970,2274,616248020,13695,-0.096454881131649,-0.096653051674366,100,,Public,-0.108607568173483,-0.453247402821323,,0.0071085203879735,-0.0728122006037115,-0.25562769751908,1,0.0120692960451372
46042,4783,1954997020,5319,0.0509175136685371,0.0498856417834759,100,,Sub.,0.0591867122534274,0.270063554873517,,0.0367757631933514,0.0565417037147439,1.43575908812702,1,0.0425489161628755
46068,2068,535972020,12860,0.0156669095158577,0.00402361713349819,,100,Sub.,0.015010982598138,0.276728915461881,,0.00464261498190582,0.0218905243294872,0.992790129062535,1,0.0116555772658597
46077,343,22733020,6606,-0.00677002221345902,-0.0189432185143232,100,,Public,0.0184939827534048,0.0152457015248305,,0.0145639878451916,-0.0299724677997235,0.668740268115329,1,0.0170500100369251
46077,446,20895020,5884,0.0711176916956902,0.057524036616087,100,,Sub.,0.101765284586473,-0.288223242870168,,0.0131680812854298,0.0677863417974649,0.581869193884767,1,0.0142899536217218
46077,541,24214020,7294,0.0693224668502808,0.0811334550380707,100,,Public,0.0761717444957031,-0.094517883724948,,0.0167014952693675,0.052324029085931,-0.236418053454767,1,0.0130803642206033
46077,4417,1763924020,4272,-0.00678125396370888,-0.0065808123908937,100,,Priv.,-0.020709226747138,0.250070065433842,,0.00922195598668163,-0.00246333033754298,0.045161230117,1,0.0108446457150251
46077,4625,1869900040,4882,0.027540847659111,0.0368009656667709,100,,Sub.,0.0229999292657923,0.0139846806040172,,0.0109797169932782,-0.0124687334775988,0.349313395532597,1,0.0101994624157506
46077,4864,2001489020,5533,0.00086792279034853,0.00554303405806422,100,,Priv.,-0.00106132623580502,-0.952463873893945,,0.0133054215964447,-0.00602216682218298,-0.397290143790711,1,0.0141822370272257
46077,4882,2010782020,5579,0.0208970680832863,0.0189467929303646,100,,Priv.,0.0397601965818773,-1.10384337136246,,0.0138315328191635,0.0361819825332857,-0.49231880060833,1,0.0143972278952509
46077,5249,2252732020,6533,-0.00383456330746412,-0.000513201579451561,100,,Priv.,-0.0053757607721613,0.0623093790951493,,0.0070663457097839,-0.0152936586766236,0.0964260580923602,1,0.0065508381124473
46077,6063,2776594020,8884,0.0685878843069077,0.0513462796807289,100,,Sub.,0.0729592895666745,-0.006266950955661,,0.00720523776262539,0.058829996522539,0.0217748106219174,1,0.00763166719806774
46149,2870,880785020,16415,0.0436151400208473,0.0464411191642284,100,,Public,0.02023397309513,-1.63400851954434,,0.0161398794455348,-0.0109538848359358,-2.14125141774465,1,0.0197310597392797
46149,2898,905125040,16613,-0.00640426389873028,-0.00243778945878148,100,,Sub.,-0.011202134977312,-1.72507383572556,,0.0176685162567658,-0.0372061837959221,-2.23576739885479,1,0.0219767167883333
46164,2141,556842040,13146,0.00804686732590199,0.0129827307537198,,100,Priv.,-0.00055752385081298,-0.049412322192384,,0.00623122794633303,0.00997667974941901,0.055366805262372,2,0.0107163977140379
46164,2311,636161020,13850,0.0204700939357281,0.0158590264618397,,100,Priv.,0.0073804805309574,-0.332181435742853,,0.00658529282363482,0.0250158657936426,-0.421395793042752,2,0.0121949107425873
46173,99,95100020,16983,0.0639466419816017,0.0535154119133949,100,,Sub.,0.065735056261153,0.537512245054081,,0.00414077862760228,0.053227966228951,0.251651392626284,2,0.00716985230201464
46173,159,95148020,16989,0.030867014080286,0.0587628968060017,100,,Priv.,0.0528578048185176,0.304375945534146,,0.00874362387117976,0.0616532429729253,0.274925431898583,2,0.0140487868655964
46173,362,12293020,1351,0.0811226963996887,0.0897005945444107,100,,Sub.,0.063881002107982,-0.204720823573175,,0.0158627268443453,0.028641479981605,0.498310598104781,1,0.0200446675574553
46228,2686,783080020,15672,-0.0880919173359871,-0.104040592908859,,100,Public,-0.0926434067631008,-0.990562175676292,,0.0178569273411687,-0.0437125159413762,-1.60223293425095,1,0.0243955509261927
46229,776,129212020,1737,0.075654923915863,0.0764735192060471,100,,Priv.,0.0779936801032225,-0.900611561507615,,0.0349929875978295,0.0949500880746529,-0.205816711515022,1,0.0432855155602232
46229,1596,391710020,11026,0.042114794254303,0.043932780623436,100,,Sub.,0.03149412420725,-0.859608246778802,,0.034004743516563,0.0560070893380379,-0.971350346791955,2,0.0446670470307079
46245,2233,595495020,13549,0.0208424404263496,0.0208127833902836,100,,Priv.,0.0301112352414507,-0.481998495903723,,0.0189572751164154,0.033935343304005,-1.15429682164014,2,0.0226717147984676
46245,2262,612028020,13659,-0.0894445031881332,-0.0745092257857323,100,,Priv.,-0.083754842585464,-0.264821401007085,,0.0182099023721735,-0.111240645510069,-0.695152612863078,1,0.0220828453792141
46245,2362,659609020,14072,0.00807418860495091,0.00780773116275668,100,,Priv.,-0.0061422532772298,0.0496872791472366,,0.0149318702850641,0.017602652174446,-0.991570185600584,2,0.0177211744225307
46245,2366,661351020,14086,-0.0422920286655426,-0.0191644877195358,100,,Priv.,-0.0216220240032215,-0.0027371862002573,,0.0147927699093446,-0.130367012243129,-1.23331845165633,2,0.0174555612574354
46245,2442,689198020,14409,0.0148734711110592,0.00903823599219322,100,,Sub.,0.0294000622747767,0.0440622248380298,,0.0134873927319707,-0.042165334931054,0.0549118092002022,2,0.016983974909813
46260,2574,736364020,15110,-0.0629096403717995,-0.0641585737466812,,100,Public,-0.0438965646798735,-0.754359407683837,,0.0210883012282052,-0.075435279053623,-0.252847254714511,1,0.0214849757563225
46340,579,242128020,7288,-0.0334123186767101,-0.0272562503814697,100,,Sub.,-0.0517630867331117,-0.145476908808639,,0.0142672427927843,-0.0332254425044589,-0.380283492977284,1,0.0112561839102226
46340,2828,859804020,16232,0.243832021951675,0.23826465010643,,100,Priv.,0.270764818291421,0.280989296583193,,0.017857978168055,0.235001388932401,-0.799715186963626,1,0.0170748534261157
46340,3672,1347171020,2057,0.084048256278038,0.214648529887199,100,,Sub.,0.122098503147665,-0.328901684389957,,0.0387959161005749,-0.063904694631894,-1.42569722397654,2,0.033632584315194
46340,4070,1612033020,3153,0.00672610849142075,0.00841105915606022,100,,Priv.,0.0067511039527865,-0.330661386363803,,0.0285731545320604,-0.009478240056344,-0.714146977505532,1,0.0197610559145133
46340,4298,1710865020,3869,0.0395624451339245,0.0343519784510136,100,,Priv.,0.0468310376202581,0.209712940081826,,0.0297162645865188,0.0278016773474592,-0.303652836122849,1,0.029190027708611
46392,4229,1679025020,3643,0.107071422040463,0.102935515344143,100,,Priv.,0.105736230102861,0.501448015225284,,0.00994497533030132,0.113637206027419,0.601023319811876,1,0.00979962099759588
46392,4269,1694536020,3765,-0.000434205867350101,0.002426085062325,100,,Sub.,0.0075459668254176,0.207523127601181,,0.0096420704494585,0.013487887579829,0.244210870452491,1,0.0101013085940524
46392,5334,2317170040,6808,-0.00898295175284147,-0.00254165939986706,100,,Priv.,0.00645583180233901,-0.44969006476031,,0.0077888602868811,0.014500952600094,-0.306918286504447,1,0.00761511129800422
46413,731,123329020,1371,-0.00167691276874393,-0.00538185890763998,,100,Public,-0.0032413268570617,-0.73056455603997,,0.014529693504605,0.0024457752317382,-0.553544685419125,2,0.0205706971297033
46413,1573,384848020,10883,0.00819475390017033,0.00525039900094271,,100,Priv.,0.0125900610147454,-0.388987216045958,,0.0145762844600395,0.019731814430406,0.556717395206304,2,0.0244634074771097
46463,277,22801020,6656,0.123167209327221,0.124229155480862,100,,Public,0.108410352821778,-0.444330063479832,,0.0408390055055211,0.097962522571797,,2,0.0463765196349983
46519,2639,763265020,15456,-0.000613053562119603,-0.0023215664550662,100,,Priv.,0.0158358130788163,-0.697335080260691,,0.01305980336665,0.00253218452973503,-0.425945970014,1,0.0172049272484942
46527,2246,603815040,13602,0.0932699665427208,0.0686899274587631,,100,Sub.,0.08502454402027,-0.201218327036908,,0.0106366047223729,0.083851050039484,-0.324056489841243,2,0.0165229214890448
46578,875,167964020,3649,-0.0343035906553268,-0.044625248759985,100,,Sub.,-0.0277066936336406,-0.553898314058277,,0.00524864535165838,-0.0408191557616028,-0.889684508009075,1,0.00816919572745232
46578,2261,611289020,13649,-0.0103586232289672,-0.0130606507882476,100,,Public,-0.0469315138741176,-0.297140516838853,,0.0058246032864124,-0.015526870810453,-0.145687046067571,1,0.00991970802928708
46578,4716,1920046020,5127,0.030476275831461,0.0358954891562462,100,,Sub.,0.030274855417932,0.44450518035154,,0.00512289118318874,0.0526891361910147,0.625998968624803,1,0.00724564361765735
46578,6157,2953716020,9029,0.0313113555312157,0.0455956757068634,100,,Priv.,0.0256368205543811,-0.0573211002201324,,0.00504179619881783,0.0620248832092997,-0.0883474528059805,1,0.00837836877711162
46578,6365,3222271020,9521,-0.0134415458887815,-0.0228286199271679,100,,Sub.,-0.0184759618054743,0.0881800144097749,,0.00436646394401543,-0.0131553567217183,0.435893085433669,4,0.00862874764568896
46594,25,688769020,14402,-0.0290920808911324,-0.0223633777350187,100,,Public,-0.021824825881916,-0.551538545546939,,0.00927743877747464,-0.02990108444666,-0.807472609935952,1,0.00917497977715893
46659,1608,399749020,11226,0,-0.008153285831213,,100,Priv.,-0.0045446575866071,-0.227661811744604,,7.22681184776658e-07,0,0,2,0
46659,2255,608913020,13629,0,-0.00493737775832415,,100,Priv.,-0.0085425049220377,-0.606835465083719,,3.29661032063807e-05,0,0,1,0
46674,1306,307690020,9185,0.0117694260552526,0.00668445322662592,,100,Priv.,-0.024435714062367,-0.866500010152831,,0.00593764121638053,-0.0072175901679953,0.0537204826980915,3,0.00971700733682137
46674,2743,806989040,15892,0.0128622092306614,0.0129222795367241,100,,Public,0.0119622558941219,-0.804967684871677,,0.00555109099611323,-0.014527824899028,-0.70938145777689,1,0.00789127721656206
46690,622,115388020,837,0.0485670492053032,0.0422384366393089,100,,Public,0.0573422272234782,-0.348238422878568,,0.0115525972733087,0.0587629037935688,-0.431662485660931,1,0.0114015973425714
46703,262,19488020,5278,-0.0197728890925646,-0.0157307237386704,100,,Public,-0.021853947756114,-0.0879086785775834,,0.00618808585811013,-0.0290702711687446,-0.204959996690762,2,0.00896377435166318
46703,713,120335020,1202,0.00361456722021103,0.00391484703868628,100,,Sub.,-0.0018269513518976,-0.601198963924554,,0.00826675099405802,-0.01643182352684,-0.244529977515387,3,0.00926103785175233
46739,1374,323952020,9566,0.0941208004951477,0.0926488563418388,100,,Sub.,0.103906491829964,-1.2531233861935,,0.0268736770770613,0.123207567051048,2.62273801977599,2,0.0343757481899252
46739,1538,441220020,11907,-0.0100809298455715,0.000476523535326123,,100,Public,-0.032975653501435,-0.937177221327436,,0.0296633305567031,-0.039791738286855,0.163469748389202,2,0.0393418473003393
46747,1374,323952020,9567,0.0267905630171299,0.0291354525834322,100,,Sub.,0.013338023063991,-1.33214687331135,,0.0217949892388874,0.037679056109458,0.674680550066382,2,0.0335497850828928
46747,1538,441220020,11908,-0.0676649287343025,-0.0583639778196812,,100,Public,-0.0636203232053697,-0.849117175459516,,0.0256001450845198,-0.108649780104074,-1.36492430581979,2,0.0344485653487371
46754,173,97217020,17210,-0.00613630376756191,-0.0135028976947069,100,,Priv.,-0.00471155026956399,-0.609011851277337,,0.0119493923568917,0.0094608556210468,-1.37287110258882,2,0.0120618675847155
46770,186,20001020,5522,-0.0336509048938751,-0.0534985698759556,100,,Sub.,-0.0335873077201379,-0.712977617787653,,0.0236095546750469,-0.03525891451203,-1.72155805289043,2,0.0274559721528993
46770,272,23237020,6847,-0.0336475819349289,-0.0235298685729504,,100,Public,0.002359983708068,-0.315976595865506,,0.0239491396011951,-0.118623218137348,-1.40194423132298,2,0.0250823311898652
46834,5227,2236039020,6445,0.0562632940709591,0.0318611785769463,,100,Sub.,0.070259889707967,-0.545447536629159,,0.0524160966920714,0.035661684023585,-0.476485783408759,1,0.0623343580080609
46834,5919,2675166020,8521,0.102852687239647,0.111870214343071,,100,Priv.,0.141903032569581,1.07578679846879,,0.0864612658778661,0.109998788284978,1.39427888465418,1,0.101424323654541
46850,18,690703020,14426,0.00271592848002911,0.0108510116115212,100,,Priv.,0.0067113820127087,-0.208573697630516,,0.00825792498042184,-0.0083061518657881,-0.537758369957899,1,0.00986407477562787
46877,2185,572424020,13332,0.0157205238938332,0.0217307135462761,100,,Priv.,0.0114216907294348,-0.319058281864687,,0.00674988931841673,-0.000242679143769797,-0.587721103553157,2,0.0115371390104087
46877,4364,1739352020,4090,0.0495499297976494,0.0493851378560066,100,,Priv.,0.0445952012397603,0.0399658504384325,,0.00646089331621718,0.0471431780348119,0.0584719450313826,1,0.00858540306642884
46886,2293,622685020,13775,0.0819320157170296,0.0316090062260628,,100,Public,0.001515202814517,-0.417295852755641,,0.0274442539713129,0.033928885259498,-0.032463461042554,2,0.0361359473334394
46886,3327,1174168020,990,0.0138629376888275,0.214850053191185,100,,Priv.,-0.0123275599754616,0.354751917141056,,0.0309553574224998,-0.040250537351873,-0.29090781305012,1,0.0337750067903395
46886,4782,1954592040,5316,0.068275660276413,0.0598536320030689,100,,Public,0.0599565872646724,-0.211890550463547,,0.00786658500720797,0.0733023042632128,0.325222263865315,1,0.00982834853891484
46886,4861,2000618040,5526,0.00556011125445366,0.00877384468913078,100,,Sub.,0.000538104226991,-0.371949037285236,,0.0101888124537884,-0.0198409234307011,0.042682030701079,1,0.0119870460779695
46907,1134,243553020,7371,1.11911904811859,1.1028368473053,,100,Priv.,1.09906199272107,0.419109686097167,,0.0559932264378403,1.19344357249672,9.94904127994519,2,0.0667123016179125
46922,1804,442440020,11919,0.0166720580309629,0.0136363562196493,100,,Public,0.0307320564356969,-0.5125450017028,,0.00748824229183441,0.0169048350465786,0.388748257533045,1,0.0156586457041062
46922,2754,811186020,15924,0.070878878235817,0.0635480135679245,100,,Sub.,0.0570453265532856,-2.44312067374718,,0.0122628844238496,0.073121367815435,-2.7203280681407,1,0.0135571309152765
46923,1099,237841020,7088,0.0154889402911067,0.0342536829411984,100,,Sub.,-0.00213456670459569,-0.897866066690354,,0.0187695161159239,0.029975585833848,-0.395810517063478,1,0.027565407102599
46923,1110,239233020,7156,0.00762888696044684,0.00332163088023663,100,,Sub.,-0.0069412392844891,-1.32392692162139,,0.0162853777550034,0.005344664558741,-0.755613693525952,1,0.0250236686349616
46931,4493,1799833020,4496,0.0191072095185518,0.00970155838876963,100,,Priv.,0.0141033439358498,0.201445576878362,,0.0111539069956905,0.0353819516154534,0.520613582376851,1,0.0147291759489191
46950,3741,1383171020,2213,0.0749964714050293,0.0677662342786789,100,,Sub.,0.0527314711435469,-0.462466794023038,,0.0150077310847746,0.0364985063198092,-0.554410842645759,2,0.0176245373183533
46950,4622,1868383020,4869,0.0529022738337517,0.0480911694467068,100,,Sub.,0.0660758477713234,0.0156498356186906,,0.00971837892424268,0.0635621139656121,0.294521630090087,1,0.0108545859702666
47002,319,102254020,192,0.0651293396949768,0.0724250674247742,100,,Public,0.0596851214539849,-0.123902597764916,,0.0124120334530208,0.0672892736146253,-0.420482643366904,2,0.0155983220279451
47002,6556,3473403020,10056,0.0723890736699104,0.0773517787456513,100,,Priv.,0.0829844448953653,-0.600581141021434,,0.00683750539184138,0.0679655830029295,-0.420215145028251,1,0.00768906146704561
47028,472,108244020,699,-0.108100980520248,-0.127207070589066,,100,Public,-0.130686983166908,0.194778960946038,,0.0163984889433175,-0.0400222324805831,1.11055340441802,1,0.0180532458893421
47028,598,103833020,342,-0.0708499327301979,-0.0719122365117073,,100,Priv.,-0.0651978911097578,-1.04964822953176,,0.0128279158051772,-0.0751767818673653,-1.15439963889479,1,0.011165750206227
47079,126,95043040,16972,-0.0125556066632271,-0.00428019231185317,100,,Sub.,-0.0108909822198283,-0.0761712606561112,,0.00855283670642981,-0.0296322778572029,-0.660117267216435,2,0.00883101862915207
47079,245,25513020,7941,0.0342714600265026,0.0267863422632217,100,,Public,0.0385524871747406,-0.355846349694348,,0.00849952728948084,0.029870116018319,-0.238362937363606,2,0.00952346518635165
47079,516,22513020,6522,0.0670834109187126,0.0557030998170376,100,,Sub.,0.00930750911788331,0.0305265562425425,,0.0110853124376592,0.03457287831122,-0.224394926578717,1,0.0168588594703372
47079,640,110479020,767,-0.031331580132246,-0.0139736216515303,100,,Sub.,-0.0236950893380444,-0.189081004099612,,0.0100694378504023,-0.078007319082392,-0.504958224493492,1,0.0115734543678761
47079,753,126589020,1563,-0.0174923408776522,-0.0158305838704109,100,,Sub.,-0.0118299467853448,-0.83314518944418,,0.00862359354214338,-0.014472259734154,0.030109269508369,1,0.0112715542676024
47079,854,165007020,3428,-0.0046883150935173,-0.00962759181857109,100,,Public,-0.0095248189550756,-0.928409908185522,,0.0116266210443323,-0.00181638463778,-2.02779927980828,1,0.0149918705098196
47079,873,140363020,2300,0.0292204152792692,-0.00706770084798336,100,,Public,0.0082448151189792,-0.836536758692667,,0.0121949230197494,0.023950429945922,-1.56520659566451,1,0.0152228431013167
47088,1039,221471020,6337,0.00803717877715826,-0.00899328012019396,100,,Sub.,-0.0258144640861532,-0.454565216333952,,0.00258075210820211,0.00694777240483232,0.170985266787179,1,0.00708802778121379
