"role","subsample","event_date","mean_car","boot_se","lo","hi","n","metric"
"Placebo","Cash merger",196,-0.195498010714897,0.0371138734929984,-0.273577185574671,-0.124046574467573,9261,"arith"
"Placebo","Cash merger",197,-0.194761611429168,0.0370883271217739,-0.272905631832097,-0.123724922819792,9261,"arith"
"Placebo","Cash merger",198,-0.196319139102274,0.0372225604911077,-0.274595018243629,-0.125205331011619,9261,"arith"
"Placebo","Cash merger",199,-0.197159603092129,0.0375267660782466,-0.276507100638285,-0.125452825245065,9261,"arith"
"Placebo","Cash merger",200,-0.198326130294621,0.0377128534904879,-0.27830147044317,-0.126281720644307,9261,"arith"
"Placebo","Cash merger",201,-0.198677153171516,0.0377826908162639,-0.278497553488132,-0.126811695962267,9261,"arith"
"Placebo","Cash merger",202,-0.199336091648188,0.0379524958215156,-0.279621088995371,-0.12723951247719,9261,"arith"
"Placebo","Cash merger",203,-0.200152158971141,0.0380486073728084,-0.281268859489716,-0.127493093791819,9261,"arith"
"Placebo","Cash merger",204,-0.201159344257386,0.0381866675100167,-0.28226729484949,-0.128077191577054,9261,"arith"
"Placebo","Cash merger",205,-0.202049637560072,0.0386944891857189,-0.284466933589917,-0.12774919585072,9261,"arith"
"Placebo","Cash merger",206,-0.203329053662387,0.0388578230715313,-0.285482532228803,-0.128964552424637,9261,"arith"
"Placebo","Cash merger",207,-0.204106172981247,0.0389981921641956,-0.286261892938085,-0.129713663981605,9261,"arith"
"Placebo","Cash merger",208,-0.205162857721086,0.0389184367769529,-0.287030858946864,-0.130988815137087,9261,"arith"
"Placebo","Cash merger",209,-0.205840676820476,0.0391189186718304,-0.288054057424573,-0.131239723785065,9261,"arith"
"Placebo","Cash merger",210,-0.206182187180964,0.0392922523610662,-0.288517370468498,-0.13159532721984,9261,"arith"
"Placebo","Cash merger",211,-0.207404972859228,0.0396885321300038,-0.290426519283376,-0.131730872975008,9261,"arith"
"Placebo","Cash merger",212,-0.207848159645053,0.0398736508740908,-0.291983819898663,-0.131570265660903,9261,"arith"
"Placebo","Cash merger",213,-0.20903767825754,0.0400692128054952,-0.294094846992162,-0.132504306320734,9261,"arith"
"Placebo","Cash merger",214,-0.209968012824511,0.0401965112003756,-0.295288731126278,-0.133601627503917,9261,"arith"
"Placebo","Cash merger",215,-0.211227179253784,0.0405600650438072,-0.296942157307278,-0.134179629377309,9261,"arith"
"Placebo","Cash merger",216,-0.21235614011266,0.0408146527663435,-0.298831882309752,-0.135076596475205,9261,"arith"
"Placebo","Cash merger",217,-0.213695882001214,0.0409917519268139,-0.300573618428037,-0.13584605408193,9261,"arith"
"Placebo","Cash merger",218,-0.214806861587971,0.0413166888912987,-0.302715032228489,-0.136303918778242,9261,"arith"
"Placebo","Cash merger",219,-0.215818824611413,0.0415585995930012,-0.304578396170151,-0.136472848976859,9261,"arith"
"Placebo","Cash merger",220,-0.216158182035847,0.0417288234177713,-0.305003762200093,-0.136734834865572,9261,"arith"
"Placebo","Cash merger",221,-0.21684583919365,0.0418025906569475,-0.305698712929206,-0.137004876152479,9261,"arith"
"Placebo","Cash merger",222,-0.218833338621872,0.0420885011672796,-0.307814709056947,-0.138411697858709,9261,"arith"
"Placebo","Cash merger",223,-0.220207442030978,0.0423023785296171,-0.309643789108653,-0.139355481999833,9261,"arith"
"Placebo","Cash merger",224,-0.220174371787779,0.0424316683408166,-0.309512092891401,-0.139246949124272,9261,"arith"
"Placebo","Cash merger",225,-0.220476789082098,0.042251071111071,-0.310151396729146,-0.139840352025768,9261,"arith"
"Placebo","Cash merger",226,-0.221454769726944,0.0424705508697001,-0.311521314635997,-0.140357420123493,9261,"arith"
"Placebo","Cash merger",227,-0.22253185856751,0.0427558468649696,-0.312719031502459,-0.140946552367302,9261,"arith"
"Placebo","Cash merger",228,-0.22347974170581,0.0428683143102181,-0.314045207269435,-0.141778699744435,9261,"arith"
"Placebo","Cash merger",229,-0.223762895114725,0.042885222947764,-0.314073478232805,-0.142234362468911,9261,"arith"
"Placebo","Cash merger",230,-0.225095902800454,0.0431058520013483,-0.31602419103146,-0.143169346019755,9261,"arith"
"Placebo","Cash merger",231,-0.225807973500825,0.0432509813957804,-0.317148365205821,-0.143760537309115,9261,"arith"
"Placebo","Cash merger",232,-0.227081770870644,0.0433405023292499,-0.318271560525679,-0.144510213120227,9261,"arith"
"Placebo","Cash merger",233,-0.227346905284611,0.0436260272504507,-0.319558303092381,-0.144079997821762,9261,"arith"
"Placebo","Cash merger",234,-0.227921595362599,0.0437246794091254,-0.319796321749413,-0.144409421640704,9261,"arith"
"Placebo","Cash merger",235,-0.229300596971544,0.0439304186996828,-0.321116251970635,-0.145075491583415,9261,"arith"
"Placebo","Cash merger",236,-0.230508723214958,0.0441325522244115,-0.322641636819682,-0.145895288090534,9261,"arith"
"Placebo","Cash merger",237,-0.230986528047349,0.0442672136374211,-0.323724313703203,-0.146194507850617,9261,"arith"
"Placebo","Cash merger",238,-0.231794469908576,0.0445851588449844,-0.325336419964752,-0.146495977289182,9261,"arith"
"Placebo","Cash merger",239,-0.231989654976714,0.0447915921741881,-0.325863437600371,-0.146266672034719,9261,"arith"
"Placebo","Cash merger",240,-0.233373799249074,0.0449137591716175,-0.3280084319948,-0.147908070967256,9261,"arith"
"Placebo","Cash merger",241,-0.234609948806819,0.0451236305900925,-0.330336264517662,-0.148685476924676,9261,"arith"
"Placebo","Cash merger",242,-0.235226801018692,0.045214089983819,-0.330710113876584,-0.148852099068335,9261,"arith"
"Placebo","Cash merger",243,-0.235020716018929,0.0453465063292634,-0.330606437589109,-0.148105498438657,9261,"arith"
"Placebo","Cash merger",244,-0.236256242124837,0.045520715256555,-0.332086512766957,-0.149340708415357,9261,"arith"
"Placebo","Cash merger",245,-0.236366755963191,0.0454051438583146,-0.332602379909474,-0.149824256737486,9261,"arith"
"Placebo","Cash merger",246,-0.23803122625363,0.0456720691900754,-0.334958983902748,-0.150933870003588,9261,"arith"
"Placebo","Cash merger",247,-0.239260137607448,0.0459120626406831,-0.336393451677801,-0.151694728929598,9261,"arith"
"Placebo","Cash merger",248,-0.240821729207906,0.0462408588363563,-0.338469290145932,-0.152754668802933,9261,"arith"
"Placebo","Cash merger",249,-0.242003993939219,0.0463061391157047,-0.339997469548704,-0.153310084387798,9261,"arith"
"Placebo","Cash merger",250,-0.242793950065022,0.0464882443440383,-0.341211002196978,-0.154122059073548,9261,"arith"
"Placebo","Stock merger",-1,-0.00164319941680084,0.000766920236497202,-0.00306181998836891,4.62083074376254e-06,5592,"arith"
"Placebo","Stock merger",0,-0.00268957216913975,0.00118120502813795,-0.00471902968741066,-0.000258754238354731,5592,"arith"
"Placebo","Stock merger",1,-0.00491768800173908,0.0013391531367143,-0.0072153682607308,-0.00201109182189275,5592,"arith"
"Placebo","Stock merger",2,-0.00668894783005115,0.00154917999970997,-0.00940839691053198,-0.00346844485429867,5592,"arith"
"Placebo","Stock merger",3,-0.00784314470881621,0.00168529152957483,-0.0106265014702441,-0.0041378703092856,5592,"arith"
"Placebo","Stock merger",4,-0.0100056170164803,0.00207075024747234,-0.0135857892371485,-0.00587216006033773,5592,"arith"
"Placebo","Stock merger",5,-0.0118912164332745,0.00231230170030791,-0.0161852972780822,-0.0070104309911047,5592,"arith"
"Placebo","Stock merger",6,-0.0136120044390801,0.00247323298721503,-0.0180342939380823,-0.00844815396636797,5592,"arith"
"Placebo","Stock merger",7,-0.0145697526141097,0.00249778200885564,-0.0190928673221062,-0.0092613427429215,5592,"arith"
"Placebo","Stock merger",8,-0.0160244900160668,0.00290161660280388,-0.0213683146887804,-0.00997940585545743,5592,"arith"
"Placebo","Stock merger",9,-0.018678414150253,0.00320421084980128,-0.0242613691062556,-0.011856425869678,5592,"arith"
"Placebo","Stock merger",10,-0.0201880141581278,0.0035508396448059,-0.0263600975005331,-0.0124138407564192,5592,"arith"
"Placebo","Stock merger",11,-0.0224213280494529,0.00378459873051175,-0.0287656150162893,-0.0143517934812876,5592,"arith"
"Placebo","Stock merger",12,-0.0236970710101138,0.00408202781614179,-0.0304452823585125,-0.0151067305344194,5592,"arith"
"Placebo","Stock merger",13,-0.0257357127317597,0.00428078676104995,-0.0328974198730494,-0.0166725027358034,5592,"arith"
"Placebo","Stock merger",14,-0.0272479648630225,0.00454885664907627,-0.0348958760586117,-0.0172530042332104,5592,"arith"
"Placebo","Stock merger",15,-0.0293128334800912,0.00458581861909583,-0.0367230519475716,-0.0195774883505619,5592,"arith"
"Placebo","Stock merger",16,-0.0316050433909725,0.00498539542988638,-0.0395746302402786,-0.0207829334009554,5592,"arith"
"Placebo","Stock merger",17,-0.0328371538091511,0.0053055158193032,-0.0412792296861134,-0.0211983758615125,5592,"arith"
"Placebo","Stock merger",18,-0.0349785666236634,0.00529693866402685,-0.0435386073915123,-0.0234200063839279,5592,"arith"
"Placebo","Stock merger",19,-0.0369437933175148,0.00544839926164549,-0.045940025392474,-0.0247257926446093,5592,"arith"
"Placebo","Stock merger",20,-0.037569704282073,0.00568944884700333,-0.0470244291562068,-0.0246534429588831,5592,"arith"
"Placebo","Stock merger",21,-0.0392802929934008,0.00604056171354624,-0.0494296829206007,-0.0264831781805903,5592,"arith"
"Placebo","Stock merger",22,-0.0419010887090111,0.00624702527671148,-0.0529018265195218,-0.02823004687802,5592,"arith"
"Placebo","Stock merger",23,-0.0432603765281747,0.00630672597546509,-0.0543056386083382,-0.0298736077107055,5592,"arith"
"Placebo","Stock merger",24,-0.0447183523593962,0.00657718763101059,-0.0564622190274073,-0.0304395445192485,5592,"arith"
"Placebo","Stock merger",25,-0.0455066645121827,0.00720885708994108,-0.0578783667201067,-0.0296272099576189,5592,"arith"
"Placebo","Stock merger",26,-0.0466249803155072,0.00738790709071334,-0.0594703545352348,-0.0306685749400856,5592,"arith"
"Placebo","Stock merger",27,-0.0494648278087668,0.0077371278947967,-0.062936144416364,-0.0328067421661402,5592,"arith"
"Placebo","Stock merger",28,-0.0509947420597243,0.00808370332284357,-0.0652541709341099,-0.0332732007242679,5592,"arith"
"Placebo","Stock merger",29,-0.0528522337365091,0.00809260155515158,-0.0666787759444408,-0.0348862938601486,5592,"arith"
"Placebo","Stock merger",30,-0.0563957823461527,0.00884024401594781,-0.0717386110948885,-0.0367493765734643,5592,"arith"
"Placebo","Stock merger",31,-0.0565915238171803,0.0087443955298556,-0.0719098673251439,-0.0372355449306264,5592,"arith"
"Placebo","Stock merger",32,-0.0583636808197219,0.0090870990674219,-0.0741493157450682,-0.0384719301384963,5592,"arith"
"Placebo","Stock merger",33,-0.0599085155328548,0.00952765550756174,-0.0765030136229398,-0.0392878941066274,5592,"arith"
"Placebo","Stock merger",34,-0.0602970522946847,0.00952925028322554,-0.0767557451007527,-0.0398041985698221,5592,"arith"
"Placebo","Stock merger",35,-0.0623165388900257,0.0098726094737512,-0.0791388055744447,-0.0417288035512369,5592,"arith"
"Placebo","Stock merger",36,-0.0639251042580966,0.00995288875262847,-0.0811192498973314,-0.0428008231039004,5592,"arith"
"Placebo","Stock merger",37,-0.0662017615147645,0.0104081375179822,-0.0839576588359666,-0.0438506624973529,5592,"arith"
"Placebo","Stock merger",38,-0.0683929200563068,0.010524526889041,-0.0866838536924204,-0.0459482283662162,5592,"arith"
"Placebo","Stock merger",39,-0.0701879300269554,0.0105353931188924,-0.0882533468894442,-0.0478036891884083,5592,"arith"
"Placebo","Stock merger",40,-0.0712283167102549,0.0109458302692678,-0.0900461925646236,-0.0479165242181957,5592,"arith"
"Placebo","Stock merger",41,-0.0728288801392007,0.0109857710132095,-0.091393689244431,-0.0493140009016798,5592,"arith"
"Placebo","Stock merger",42,-0.0742380287872178,0.0111259924635463,-0.0932119684402485,-0.0504848040771581,5592,"arith"
"Placebo","Stock merger",43,-0.0754682045803846,0.0111959095709358,-0.0945746569751802,-0.0514484062538966,5592,"arith"
"Placebo","Stock merger",44,-0.0774763250321212,0.0114077319205368,-0.0965995628110674,-0.0531362096385778,5592,"arith"
"Placebo","Stock merger",45,-0.0791183406835472,0.0115818052352095,-0.0986051729959153,-0.0543175848475789,5592,"arith"
"Placebo","Stock merger",46,-0.0805613454380662,0.0117474444865814,-0.0999621882365638,-0.0551566257380343,5592,"arith"
"Placebo","Stock merger",47,-0.0821481701760508,0.0119959515360095,-0.102344437328833,-0.0570253168619685,5592,"arith"
"Placebo","Stock merger",48,-0.0842309555458522,0.012140085360573,-0.104706790561632,-0.0589544867200362,5592,"arith"
"Placebo","Stock merger",49,-0.0854689837301859,0.0122878614380931,-0.105921659145128,-0.0596213430100282,5592,"arith"
"Placebo","Stock merger",50,-0.0871197097411353,0.0125493337794307,-0.108831571375019,-0.0608476824508594,5592,"arith"
"Placebo","Stock merger",51,-0.0885663465006956,0.012843573148414,-0.110493970618271,-0.0614897558083607,5592,"arith"
"Placebo","Stock merger",52,-0.0901170567477529,0.0133812735619282,-0.112559728771255,-0.0620107408874099,5592,"arith"
"Placebo","Stock merger",53,-0.0909595195901859,0.0137651105569027,-0.114229097780812,-0.0618492774638174,5592,"arith"
"Placebo","Stock merger",54,-0.0922329527403018,0.0140902359447325,-0.115917847925674,-0.0623973918821922,5592,"arith"
