"role","subsample","event_date","mean_car","boot_se","lo","hi","n","metric"
"Placebo","Full sample",223,-0.178578437709813,0.0175416845287007,-0.212410917728141,-0.142434915990986,14809,"log"
"Placebo","Full sample",224,-0.178292121251608,0.0174616435993485,-0.212363636074221,-0.142019493528336,14808,"log"
"Placebo","Full sample",225,-0.179095248855038,0.0173454589264897,-0.21271972574246,-0.143087733188618,14808,"log"
"Placebo","Full sample",226,-0.180053378299456,0.0174329001553932,-0.213706191605002,-0.143781570399802,14808,"log"
"Placebo","Full sample",227,-0.181468605632895,0.0176447231845628,-0.215594645385934,-0.144979288667971,14807,"log"
"Placebo","Full sample",228,-0.182477652136853,0.0177612576873742,-0.216970621562489,-0.145571913053636,14807,"log"
"Placebo","Full sample",229,-0.18304011893729,0.0177114992949434,-0.217385190313566,-0.146508448099181,14807,"log"
"Placebo","Full sample",230,-0.183452957540478,0.0176794930996421,-0.217578717824932,-0.146884201019812,14806,"log"
"Placebo","Full sample",231,-0.18363716655674,0.0176001306280742,-0.217848840852707,-0.146620818809091,14806,"log"
"Placebo","Full sample",232,-0.184570827713954,0.0175889719647854,-0.218873832433505,-0.147894690772143,14805,"log"
"Placebo","Full sample",233,-0.184932429112969,0.0177439204920569,-0.219514324348639,-0.148002788638368,14805,"log"
"Placebo","Full sample",234,-0.185523038313565,0.0178499761611455,-0.220279082650069,-0.148379271295279,14805,"log"
"Placebo","Full sample",235,-0.186965536905311,0.0178756169372906,-0.222265617289382,-0.149214680556327,14805,"log"
"Placebo","Full sample",236,-0.187459479154251,0.0179270014407073,-0.222702979777861,-0.149597286839204,14805,"log"
"Placebo","Full sample",237,-0.188074272911029,0.018025710885797,-0.223680680580476,-0.150003380464295,14804,"log"
"Placebo","Full sample",238,-0.18844887083108,0.0181786038090965,-0.224369553191936,-0.150015443551868,14804,"log"
"Placebo","Full sample",239,-0.188469473625672,0.0182647281115814,-0.224500090083835,-0.150254568889363,14804,"log"
"Placebo","Full sample",240,-0.189588242347247,0.0181912386649724,-0.225487280358865,-0.151883606877225,14803,"log"
"Placebo","Full sample",241,-0.191154203903945,0.0183065591909983,-0.227527061658729,-0.153179594535848,14803,"log"
"Placebo","Full sample",242,-0.191987340775234,0.0182889306856545,-0.228247235686063,-0.1536124696594,14803,"log"
"Placebo","Full sample",243,-0.191865997955976,0.0184170287616673,-0.228482075280662,-0.153532363824979,14803,"log"
"Placebo","Full sample",244,-0.192650928230865,0.0183067184152048,-0.229039946569505,-0.154734450933048,14802,"log"
"Placebo","Full sample",245,-0.193199358258126,0.0182920820057249,-0.229733734781432,-0.155331305426128,14801,"log"
"Placebo","Full sample",246,-0.194360699896561,0.0185020379891374,-0.231131113836966,-0.156036124775794,14800,"log"
"Placebo","Full sample",247,-0.195281959488616,0.0185088095619025,-0.231993410317227,-0.157088759193092,14800,"log"
"Placebo","Full sample",248,-0.196375630552004,0.018596068123266,-0.233239761679315,-0.157783169943524,14799,"log"
"Placebo","Full sample",249,-0.197506232723038,0.018598946425441,-0.23460353051594,-0.158376530939804,14797,"log"
"Placebo","Full sample",250,-0.198123925764688,0.0186861808099801,-0.235502450755695,-0.158973266872381,14797,"log"
"Placebo","Cash merger",-1,-0.000522158558198185,0.000271661671727456,-0.00105715958122668,3.45406542925364e-05,9260,"log"
"Placebo","Cash merger",0,-0.00100856225505873,0.000760491328704278,-0.00230633642595769,0.000619970339922785,9260,"log"
"Placebo","Cash merger",1,-0.000719765317642589,0.000894818129297703,-0.00229311190051129,0.00109223731968594,9260,"log"
"Placebo","Cash merger",2,-0.00242359171512797,0.000912196225376522,-0.00408029078240575,-0.000466263505944579,9260,"log"
"Placebo","Cash merger",3,-0.00323026765971489,0.00102384822227105,-0.00528018612988275,-0.00117850316604998,9260,"log"
"Placebo","Cash merger",4,-0.00429354278255061,0.0010680151050958,-0.00640607538553632,-0.00225020716407854,9260,"log"
"Placebo","Cash merger",5,-0.00587498652083188,0.00098566731488873,-0.0078401442174744,-0.00390105962744296,9260,"log"
"Placebo","Cash merger",6,-0.00633314021791552,0.0010466895308116,-0.00829245198369487,-0.0042274483696759,9260,"log"
"Placebo","Cash merger",7,-0.00698277507663292,0.00125138344443466,-0.00936082805043532,-0.00442614219378382,9260,"log"
"Placebo","Cash merger",8,-0.00776518578924178,0.00125623916254519,-0.0102790768582346,-0.00513143559669168,9260,"log"
"Placebo","Cash merger",9,-0.00824507924025087,0.0013545650055717,-0.0108652188187384,-0.00544515542490901,9260,"log"
"Placebo","Cash merger",10,-0.00886208509119978,0.00155386803378995,-0.0117957457912242,-0.00571730293880911,9260,"log"
"Placebo","Cash merger",11,-0.00976157936982358,0.00159882271922638,-0.0128439192512933,-0.00650583489750313,9260,"log"
"Placebo","Cash merger",12,-0.0107392191574538,0.00173983265636648,-0.0140397064854813,-0.00721005044604658,9260,"log"
"Placebo","Cash merger",13,-0.0109702230178571,0.00177177448969893,-0.0143583206794208,-0.00743585777172076,9260,"log"
"Placebo","Cash merger",14,-0.0118867815035479,0.0017614985902728,-0.0152467261197809,-0.00852170556231489,9260,"log"
"Placebo","Cash merger",15,-0.0128211441413404,0.00175024497942027,-0.0163592533009989,-0.00937330835653723,9259,"log"
"Placebo","Cash merger",16,-0.0135212285893076,0.00182294353595845,-0.0170316500328627,-0.00988443240047738,9259,"log"
"Placebo","Cash merger",17,-0.0148353114150147,0.00191505230383989,-0.0185109836753627,-0.0110290963216842,9259,"log"
"Placebo","Cash merger",18,-0.0152684842241106,0.00209925005552566,-0.019368553378825,-0.011076172139225,9259,"log"
"Placebo","Cash merger",19,-0.015414407433155,0.00230373389436569,-0.0199376138478581,-0.01081329131548,9259,"log"
"Placebo","Cash merger",20,-0.0165946590251577,0.00238056828744718,-0.0212047588838103,-0.0118233657237514,9259,"log"
"Placebo","Cash merger",21,-0.0168001850862664,0.00254167327546685,-0.0218996202945846,-0.0115572039183203,9259,"log"
"Placebo","Cash merger",22,-0.017450362350789,0.0024719381317252,-0.0221773196236931,-0.0124114631023121,9259,"log"
"Placebo","Cash merger",23,-0.0182949875460518,0.00251471438633694,-0.023325286759401,-0.0132962631344519,9259,"log"
"Placebo","Cash merger",24,-0.0197479605660297,0.00258257715216179,-0.0250530818257846,-0.0148037761204517,9259,"log"
"Placebo","Cash merger",25,-0.0209785759112942,0.00270584882130366,-0.0265249720614294,-0.0156168688569902,9259,"log"
"Placebo","Cash merger",26,-0.0222080172941846,0.00266034044572584,-0.0274408669101543,-0.0169495037670926,9259,"log"
"Placebo","Cash merger",27,-0.0230816327202325,0.00272173748930918,-0.0284045574911278,-0.0175225853767197,9259,"log"
"Placebo","Cash merger",28,-0.0234211227641569,0.00272304178621879,-0.0287644836123136,-0.0180074510275805,9259,"log"
"Placebo","Cash merger",29,-0.0241787987438969,0.00262586117363256,-0.0294782758849461,-0.0190476870506912,9259,"log"
"Placebo","Cash merger",30,-0.0256199842070248,0.00272042615916815,-0.0311728375133568,-0.0203278562893051,9259,"log"
"Placebo","Cash merger",31,-0.0255248415278343,0.00292381368655714,-0.0313954606647021,-0.0196511434622479,9259,"log"
"Placebo","Cash merger",32,-0.0261176063373198,0.00310876336222926,-0.0326659990128436,-0.0199724449317498,9259,"log"
"Placebo","Cash merger",33,-0.0271483264705249,0.00309866371326997,-0.0335514903188758,-0.0212416372315687,9259,"log"
"Placebo","Cash merger",34,-0.0271943675255867,0.00325624593499698,-0.0339390890072189,-0.0207898469172373,9259,"log"
"Placebo","Cash merger",35,-0.0281463567225879,0.0032376895626278,-0.0346861098476632,-0.0217530684508323,9259,"log"
"Placebo","Cash merger",36,-0.0293461249745376,0.00334861382551377,-0.0361572187575773,-0.0229645895660233,9259,"log"
"Placebo","Cash merger",37,-0.029035085497791,0.00330430010737843,-0.0356945068935703,-0.0224069154435188,9259,"log"
"Placebo","Cash merger",38,-0.0299711021531088,0.00334274333964583,-0.0366221803587746,-0.0235850440345917,9259,"log"
"Placebo","Cash merger",39,-0.0311479761604128,0.00346269325202211,-0.0381159547501602,-0.0246261071769489,9259,"log"
"Placebo","Cash merger",40,-0.0317102328399675,0.00359524879411029,-0.0387630015831103,-0.0249722428103963,9257,"log"
"Placebo","Cash merger",41,-0.0328619566000284,0.00350397172681768,-0.0398621232953478,-0.0263548408241887,9257,"log"
"Placebo","Cash merger",42,-0.0336196798014375,0.003650244040188,-0.040980489766815,-0.0268337376873573,9257,"log"
"Placebo","Cash merger",43,-0.034977028081632,0.00369125896068737,-0.0424754680677948,-0.0280599861445416,9256,"log"
"Placebo","Cash merger",44,-0.0361591387234588,0.00388737657092635,-0.0440794081056011,-0.0290572967274486,9256,"log"
"Placebo","Cash merger",45,-0.0374765677385817,0.00401932074187485,-0.045835865754985,-0.0302597352389515,9256,"log"
"Placebo","Cash merger",46,-0.0383418950242884,0.00403302172809122,-0.0465976020745848,-0.031199070291258,9256,"log"
"Placebo","Cash merger",47,-0.0392708319503371,0.00420938235889671,-0.0477789399590618,-0.0316617832406042,9256,"log"
"Placebo","Cash merger",48,-0.0406543184834659,0.00420301089046777,-0.0493445539184,-0.0332925571712338,9256,"log"
"Placebo","Cash merger",49,-0.0407835846179466,0.00423893144448474,-0.0497944480992732,-0.0333802681993565,9256,"log"
"Placebo","Cash merger",50,-0.0410811321556737,0.00426404066076766,-0.0499357267769794,-0.0336050867155666,9256,"log"
"Placebo","Cash merger",51,-0.0422493762483147,0.00421914680461057,-0.0510254372465529,-0.0346229164907308,9256,"log"
"Placebo","Cash merger",52,-0.0431404781255225,0.00442248952372134,-0.0523894449954748,-0.0353453166846847,9256,"log"
"Placebo","Cash merger",53,-0.0442202097357254,0.00470560304393328,-0.0540818732139743,-0.0358676673826551,9256,"log"
"Placebo","Cash merger",54,-0.0452220540312058,0.00457990938419149,-0.0549755020132907,-0.037222650048242,9256,"log"
"Placebo","Cash merger",55,-0.0456742606839208,0.00474409365091728,-0.0555645164785346,-0.0372962916335807,9256,"log"
"Placebo","Cash merger",56,-0.046323008055856,0.00479845708555686,-0.0563636899424858,-0.0378483130714622,9256,"log"
"Placebo","Cash merger",57,-0.0468985051540648,0.00480267366321051,-0.0568027361205117,-0.0384796706029923,9254,"log"
"Placebo","Cash merger",58,-0.0475036740402522,0.00503111771671247,-0.057948857402394,-0.0386074245985967,9254,"log"
"Placebo","Cash merger",59,-0.0484355220493201,0.00519751969545452,-0.0595365168492454,-0.0389888136580379,9254,"log"
"Placebo","Cash merger",60,-0.048884966333819,0.0051659642106705,-0.0597820435901078,-0.0396465481768675,9254,"log"
"Placebo","Cash merger",61,-0.0497339718300109,0.00541000906690673,-0.0612035280772749,-0.0400988390874107,9254,"log"
"Placebo","Cash merger",62,-0.0504271895634602,0.00548095210867174,-0.0620075347766901,-0.0406761978008784,9254,"log"
"Placebo","Cash merger",63,-0.0507651033797066,0.0055118895889544,-0.0621970409944301,-0.040944650278177,9254,"log"
"Placebo","Cash merger",64,-0.0516772962630849,0.0056740289049853,-0.0636957906259327,-0.0417074790017458,9254,"log"
"Placebo","Cash merger",65,-0.0524494411837655,0.00570123047665532,-0.0645326001988351,-0.0420491542010312,9254,"log"
"Placebo","Cash merger",66,-0.0537234986655431,0.00589583417593735,-0.0662961974931972,-0.0431803813230396,9254,"log"
"Placebo","Cash merger",67,-0.0536995404543877,0.00591611179252444,-0.0663196390674267,-0.0432446375869183,9254,"log"
"Placebo","Cash merger",68,-0.0541692136575843,0.00614319618818658,-0.0672066376424865,-0.0431688239572247,9254,"log"
"Placebo","Cash merger",69,-0.0550849715429353,0.00623622811702265,-0.0683541749167079,-0.0440279364418261,9254,"log"
"Placebo","Cash merger",70,-0.0555085129180077,0.00631308129663433,-0.0691713550343343,-0.0440138050100271,9254,"log"
"Placebo","Cash merger",71,-0.0558733307501823,0.00636076763268072,-0.0697582661617367,-0.0444801808303002,9254,"log"
"Placebo","Cash merger",72,-0.0564994027889288,0.00624894652199095,-0.0697887100621433,-0.0453611822448446,9254,"log"
"Placebo","Cash merger",73,-0.0561620291548351,0.00643804494165303,-0.0697199190260839,-0.0446541591048,9253,"log"
"Placebo","Cash merger",74,-0.0567330895454438,0.00651474891717366,-0.0704444477699353,-0.0448647537827991,9253,"log"
"Placebo","Cash merger",75,-0.0578572844563265,0.00657775513565099,-0.0717554278621676,-0.045972223783378,9253,"log"
"Placebo","Cash merger",76,-0.058436301262137,0.00673466845598179,-0.0727987313051155,-0.0461648829458246,9253,"log"
"Placebo","Cash merger",77,-0.0591329551046335,0.0068530999312119,-0.0737305805761704,-0.0464948726224986,9253,"log"
"Placebo","Cash merger",78,-0.0601721480049278,0.00694892991414754,-0.0747998871816844,-0.0473985309281125,9253,"log"
"Placebo","Cash merger",79,-0.0610811909977569,0.00723968675641128,-0.0765763059376016,-0.047973166403529,9252,"log"
"Placebo","Cash merger",80,-0.0617195753704134,0.0072793932876231,-0.0776273771764842,-0.0486838722971708,9252,"log"
"Placebo","Cash merger",81,-0.0622016969661708,0.00727169612157841,-0.0779150678944952,-0.0492526183927468,9252,"log"
"Placebo","Cash merger",82,-0.0635128867849346,0.00729179730897267,-0.0790667244779638,-0.0505667127572105,9252,"log"
"Placebo","Cash merger",83,-0.0637772628903982,0.00744043368107115,-0.0795839249153288,-0.0503961608764279,9252,"log"
"Placebo","Cash merger",84,-0.0642336218898883,0.00758312132917366,-0.0803459355303096,-0.0508335130036262,9252,"log"
"Placebo","Cash merger",85,-0.0646013948732006,0.00772428159749143,-0.0812049044408527,-0.050763778195709,9252,"log"
"Placebo","Cash merger",86,-0.0658514381424054,0.00788412584494417,-0.0826407448020243,-0.0517363749856753,9252,"log"
"Placebo","Cash merger",87,-0.0662417695787631,0.0081183358429305,-0.0833558984025945,-0.0514842377398031,9252,"log"
"Placebo","Cash merger",88,-0.0668718074727851,0.00812342207570898,-0.083734732296566,-0.0522746256798093,9252,"log"
"Placebo","Cash merger",89,-0.0674041222059429,0.00820345231040839,-0.084412396610323,-0.0523225642717538,9252,"log"
"Placebo","Cash merger",90,-0.0683082649976742,0.00822168448850506,-0.0854133009886029,-0.0533117929703282,9252,"log"
"Placebo","Cash merger",91,-0.0692124403287528,0.00820140158553761,-0.0864263805738074,-0.0538894372159784,9252,"log"
"Placebo","Cash merger",92,-0.0701018451963961,0.00828024528016069,-0.0874847604936331,-0.054618430486803,9252,"log"
"Placebo","Cash merger",93,-0.0702899265691889,0.00823309214967066,-0.0874263092305983,-0.0549945108584688,9252,"log"
"Placebo","Cash merger",94,-0.0706927360692145,0.00829912980265875,-0.0881074604074559,-0.0555088578704655,9252,"log"
"Placebo","Cash merger",95,-0.0716177909494305,0.00845295059309777,-0.0894362046289394,-0.0561389909180101,9252,"log"
"Placebo","Cash merger",96,-0.0727283801300864,0.00857928257462501,-0.0904475229751451,-0.057043468915954,9252,"log"
"Placebo","Cash merger",97,-0.0736702924962946,0.00880023222813778,-0.0919699218660688,-0.0577047393615536,9252,"log"
"Placebo","Cash merger",98,-0.0750461917879787,0.00894980451290698,-0.0936435112093505,-0.0589904432403268,9252,"log"
"Placebo","Cash merger",99,-0.0762265571583355,0.00918103341271689,-0.0954225081257683,-0.0597434879873869,9252,"log"
"Placebo","Cash merger",100,-0.0768292411159414,0.00909953610278523,-0.0957791559384047,-0.0605093395840284,9252,"log"
"Placebo","Cash merger",101,-0.0770205921419889,0.00909857402853136,-0.096169204590031,-0.0607128256043655,9252,"log"
"Placebo","Cash merger",102,-0.0784257013664336,0.00931910741005924,-0.0975673613676594,-0.0617502904735916,9251,"log"
"Placebo","Cash merger",103,-0.0785315699806618,0.00931440656603276,-0.0977397777633126,-0.0615505268315142,9251,"log"
"Placebo","Cash merger",104,-0.0789962620486271,0.00931238863039071,-0.098314452327202,-0.0620757297013524,9251,"log"
"Placebo","Cash merger",105,-0.0793945324127434,0.00942569831817018,-0.0987781211636958,-0.0624601426760329,9251,"log"
"Placebo","Cash merger",106,-0.079907774919383,0.00944312048590684,-0.099534040600038,-0.062939657747961,9251,"log"
"Placebo","Cash merger",107,-0.079724615169566,0.00950277360701989,-0.099396812202862,-0.0626629718821689,9250,"log"
"Placebo","Cash merger",108,-0.0802214708421073,0.00963826261142993,-0.100535429636792,-0.0629635479560834,9250,"log"
"Placebo","Cash merger",109,-0.0816817457832689,0.00976247361480165,-0.102091526636863,-0.0641444505601877,9250,"log"
"Placebo","Cash merger",110,-0.0831440417866245,0.00988880466148546,-0.103508206866009,-0.0653812105329226,9250,"log"
"Placebo","Cash merger",111,-0.083727675397007,0.00998224168016106,-0.104357158263427,-0.0656233369732769,9250,"log"
"Placebo","Cash merger",112,-0.0839411476791579,0.00991099762204327,-0.103945153607627,-0.0660896751697625,9250,"log"
"Placebo","Cash merger",113,-0.0853049391413752,0.0102411419806671,-0.10638506123828,-0.0670661237679465,9250,"log"
"Placebo","Cash merger",114,-0.0856227349384343,0.0103447891667867,-0.107262334502051,-0.0669849339066716,9250,"log"
"Placebo","Cash merger",115,-0.0865123677261854,0.0104737876998635,-0.108360404641617,-0.0678348637128372,9250,"log"
"Placebo","Cash merger",116,-0.0867952207015365,0.0106559278487858,-0.109481774477708,-0.0679915674682329,9250,"log"
"Placebo","Cash merger",117,-0.0875525358852866,0.0107068597661272,-0.110156226150814,-0.068608715715378,9250,"log"
"Placebo","Cash merger",118,-0.0881343257281737,0.0106767313611461,-0.111243346256798,-0.0693802630405091,9250,"log"
"Placebo","Cash merger",119,-0.0895805069666668,0.0107153180171351,-0.112752414565721,-0.0707870155140619,9250,"log"
"Placebo","Cash merger",120,-0.0901225259446539,0.0107678985097714,-0.112662990376187,-0.071077769575739,9250,"log"
"Placebo","Cash merger",121,-0.0901915249423234,0.0107333887079092,-0.112551946300498,-0.071173705815436,9250,"log"
"Placebo","Cash merger",122,-0.0916072805912462,0.0107956497611104,-0.113727893603293,-0.0723861262317845,9250,"log"
"Placebo","Cash merger",123,-0.0921958875434798,0.0108693054279358,-0.114751300832109,-0.0729194225371897,9250,"log"
"Placebo","Cash merger",124,-0.0927380184008279,0.0108669957024886,-0.114842957066697,-0.0734014143762903,9250,"log"
"Placebo","Cash merger",125,-0.0928630412364287,0.0110009589246133,-0.115704993381223,-0.0732417708698145,9250,"log"
"Placebo","Cash merger",126,-0.0938670030585311,0.0113301106569168,-0.117486439748434,-0.0738083501393144,9250,"log"
"Placebo","Cash merger",127,-0.0950049292477551,0.0114409755806242,-0.118184089401807,-0.074821911448118,9250,"log"
"Placebo","Cash merger",128,-0.0948687113648595,0.0113112352113937,-0.11849964969112,-0.0749701904186796,9250,"log"
"Placebo","Cash merger",129,-0.0943567766850065,0.0112687308743259,-0.117771823232276,-0.0748424117018684,9250,"log"
"Placebo","Cash merger",130,-0.0952763244961775,0.0112067119845904,-0.118305528811998,-0.0754790407193871,9250,"log"
"Placebo","Cash merger",131,-0.0963063102940651,0.011223033380334,-0.119668743905878,-0.0763376807136698,9250,"log"
"Placebo","Cash merger",132,-0.0971218275961065,0.0112601640076748,-0.120511739553255,-0.0773011013847705,9250,"log"
"Placebo","Cash merger",133,-0.0973685251359044,0.0112523146967079,-0.120244955192492,-0.0773498595958886,9250,"log"
"Placebo","Cash merger",134,-0.0980812869248806,0.0113333094713879,-0.1210266454742,-0.0779140676921386,9250,"log"
"Placebo","Cash merger",135,-0.0990452845660271,0.0113091908996322,-0.122260543282771,-0.0790643054366311,9249,"log"
"Placebo","Cash merger",136,-0.0994241195388041,0.011283674940926,-0.123086254828528,-0.079520771679923,9248,"log"
"Placebo","Cash merger",137,-0.100854081125142,0.0113652428420841,-0.124806056171695,-0.0811402050173217,9248,"log"
"Placebo","Cash merger",138,-0.10104747026583,0.0113228192002209,-0.124817165040777,-0.0812686257042519,9247,"log"
"Placebo","Cash merger",139,-0.101179430789331,0.0115050472091709,-0.125207086831644,-0.0808773331640682,9247,"log"
"Placebo","Cash merger",140,-0.102251605431881,0.0116004089266798,-0.126272382011171,-0.0819048118665084,9247,"log"
"Placebo","Cash merger",141,-0.103370232296546,0.011749406066595,-0.127547935674863,-0.0824111348557113,9246,"log"
"Placebo","Cash merger",142,-0.104276708707791,0.0117510791890703,-0.128466980285427,-0.0829676845146724,9246,"log"
"Placebo","Cash merger",143,-0.104716347077087,0.0116298378466034,-0.12854076490273,-0.0841965333777104,9246,"log"
"Placebo","Cash merger",144,-0.105375826467014,0.011883518896027,-0.129613305280031,-0.0840878887552466,9246,"log"
"Placebo","Cash merger",145,-0.106703425348613,0.012035901749564,-0.130860150016244,-0.08511369144974,9246,"log"
"Placebo","Cash merger",146,-0.107417443363993,0.0120672234516523,-0.131598118903035,-0.0857029585998101,9246,"log"
"Placebo","Cash merger",147,-0.107541598857969,0.0121173412751985,-0.132212601714886,-0.0856691731603346,9245,"log"
"Placebo","Cash merger",148,-0.108038532838182,0.012385976662321,-0.132421885924318,-0.0851807261052323,9244,"log"
"Placebo","Cash merger",149,-0.108396961488542,0.0123892171699622,-0.132983476409601,-0.0853843184057393,9244,"log"
"Placebo","Cash merger",150,-0.109559641804577,0.0124557543019646,-0.134717488855488,-0.0868892915597775,9244,"log"
"Placebo","Cash merger",151,-0.109865938405802,0.0124865129799353,-0.134913457520218,-0.0872681528219344,9244,"log"
"Placebo","Cash merger",152,-0.110117134999644,0.0125706515244793,-0.135614498565438,-0.087328887415847,9244,"log"
"Placebo","Cash merger",153,-0.110855829155237,0.0125801728700163,-0.13646884520658,-0.0879863006208078,9244,"log"
"Placebo","Cash merger",154,-0.111484730021081,0.012467841793796,-0.136218942672035,-0.088977186960945,9244,"log"
"Placebo","Cash merger",155,-0.112310431793798,0.0124098685883056,-0.136833296245672,-0.0899880704354473,9244,"log"
"Placebo","Cash merger",156,-0.113146751864138,0.0125420310185736,-0.138019564264812,-0.0903267701065235,9243,"log"
"Placebo","Cash merger",157,-0.114357333629116,0.0128684962559983,-0.139870904231546,-0.0907696380128107,9243,"log"
"Placebo","Cash merger",158,-0.11505841200212,0.0130146195944089,-0.140963545302296,-0.0911664080340408,9243,"log"
"Placebo","Cash merger",159,-0.116399111030715,0.0132890503508161,-0.142614451845527,-0.0919329345597449,9241,"log"
"Placebo","Cash merger",160,-0.117496535687512,0.0132475327829207,-0.143684654718758,-0.093242250540765,9241,"log"
"Placebo","Cash merger",161,-0.118117426103357,0.013276826215339,-0.144512087080603,-0.0939685945762605,9241,"log"
"Placebo","Cash merger",162,-0.11845678823091,0.0134727425126197,-0.145047706776592,-0.0940999691175765,9241,"log"
"Placebo","Cash merger",163,-0.119420684035525,0.0136362393125914,-0.146533620214146,-0.0947728010777705,9241,"log"
"Placebo","Cash merger",164,-0.121126551305914,0.0137379492602645,-0.14852999647997,-0.0960187976602727,9241,"log"
"Placebo","Cash merger",165,-0.121587099815036,0.0137222039689066,-0.148828140684948,-0.0964157919965743,9241,"log"
"Placebo","Cash merger",166,-0.122222738222944,0.0140265528618961,-0.150152834968979,-0.0968077508940917,9240,"log"
"Placebo","Cash merger",167,-0.122630627572185,0.0140569968637354,-0.150209143746363,-0.097085653677813,9240,"log"
"Placebo","Cash merger",168,-0.122964026290009,0.0141361415729615,-0.150845058745879,-0.0971078470121469,9240,"log"
"Placebo","Cash merger",169,-0.124118677566928,0.0142145817774001,-0.152036115225368,-0.0981800193251646,9240,"log"
"Placebo","Cash merger",170,-0.125174333841209,0.0142912787437687,-0.153468503566635,-0.0988232128818006,9240,"log"
"Placebo","Cash merger",171,-0.125756719010194,0.0143514102334885,-0.15426358928574,-0.0997930252563139,9240,"log"
"Placebo","Cash merger",172,-0.126166962738612,0.0142963360741107,-0.154688059486707,-0.100468582225277,9240,"log"
"Placebo","Cash merger",173,-0.126695412206675,0.0143456097594727,-0.15508162124907,-0.1009521211345,9240,"log"
"Placebo","Cash merger",174,-0.127340463105296,0.0144842330244506,-0.156402562867535,-0.101437471428509,9240,"log"
"Placebo","Cash merger",175,-0.128627944010648,0.0145758785806934,-0.157559956354088,-0.102431254081752,9240,"log"
"Placebo","Cash merger",176,-0.129540631020078,0.0148240006369253,-0.159181539006008,-0.102670261494049,9240,"log"
"Placebo","Cash merger",177,-0.129898632480927,0.014809081991801,-0.159307717762121,-0.102870874739003,9240,"log"
"Placebo","Cash merger",178,-0.130825754157122,0.0149149914056535,-0.160704126250954,-0.103931419820722,9240,"log"
"Placebo","Cash merger",179,-0.131118547629354,0.0149050780171244,-0.160959690515017,-0.10385853922119,9240,"log"
"Placebo","Cash merger",180,-0.131904445312082,0.0149636780675659,-0.162261872280498,-0.104765057782764,9240,"log"
"Placebo","Cash merger",181,-0.132812028945931,0.0149193142111858,-0.162810958400408,-0.106049295650142,9240,"log"
"Placebo","Cash merger",182,-0.133706811422528,0.014996682283565,-0.163768092656525,-0.106598590448406,9240,"log"
"Placebo","Cash merger",183,-0.134528929357455,0.0150356564532084,-0.164906229588427,-0.107761848770106,9239,"log"
"Placebo","Cash merger",184,-0.135591838721452,0.0152215652074197,-0.166382335317582,-0.108314139006196,9239,"log"
"Placebo","Cash merger",185,-0.135944880056095,0.0151611915345475,-0.166806054449589,-0.108679604165237,9239,"log"
"Placebo","Cash merger",186,-0.136099549092643,0.0152226665220947,-0.167217876717198,-0.108473409905026,9239,"log"
"Placebo","Cash merger",187,-0.136207747623737,0.0153569745843901,-0.167405229744425,-0.108695975667632,9239,"log"
"Placebo","Cash merger",188,-0.136415803852141,0.0153152243158592,-0.166860951961385,-0.108970213538867,9238,"log"
"Placebo","Cash merger",189,-0.137238175181008,0.0154948234625491,-0.167910466504826,-0.109480485245392,9238,"log"
"Placebo","Cash merger",190,-0.138075267911369,0.0155521276384893,-0.16909795861621,-0.110156922431487,9238,"log"
"Placebo","Cash merger",191,-0.138189272504588,0.0156779001585501,-0.169481921035796,-0.110291850816342,9238,"log"
"Placebo","Cash merger",192,-0.138933509485342,0.0155964391420368,-0.170133585735402,-0.111028669273085,9238,"log"
"Placebo","Cash merger",193,-0.139577663425005,0.015752138876791,-0.171008540568931,-0.111505261481533,9238,"log"
"Placebo","Cash merger",194,-0.13992034706787,0.0157346427762181,-0.171334055248805,-0.111765840187856,9238,"log"
"Placebo","Cash merger",195,-0.140039361257836,0.0155793772710287,-0.171527049492934,-0.112073542370233,9237,"log"
"Placebo","Cash merger",196,-0.14116588973205,0.0156104194556729,-0.172751514707192,-0.112599625164137,9237,"log"
"Placebo","Cash merger",197,-0.140603242431163,0.0155409878043558,-0.172164421432636,-0.112736930670141,9237,"log"
"Placebo","Cash merger",198,-0.142025079840626,0.0154990540758841,-0.17369380364214,-0.114005666424911,9237,"log"
"Placebo","Cash merger",199,-0.142476880822411,0.0157103612295595,-0.174496210941923,-0.114083186187625,9237,"log"
"Placebo","Cash merger",200,-0.143372579797614,0.0157667250126005,-0.175961882006618,-0.114840215567009,9236,"log"
"Placebo","Cash merger",201,-0.143425656070725,0.0156708978123542,-0.175347880308236,-0.115346613416073,9236,"log"
"Placebo","Cash merger",202,-0.143948833061899,0.0157674278615,-0.175842445961365,-0.115736261221148,9236,"log"
"Placebo","Cash merger",203,-0.144653066199546,0.0156668826931035,-0.176891604915841,-0.116326740303666,9236,"log"
"Placebo","Cash merger",204,-0.145194310917335,0.015779562330256,-0.178185671761715,-0.116318227056085,9236,"log"
"Placebo","Cash merger",205,-0.146487405584043,0.015994790066681,-0.179796724529425,-0.117362540626037,9236,"log"
"Placebo","Cash merger",206,-0.14728033186317,0.0161366072725797,-0.180419949487855,-0.117593745227566,9236,"log"
"Placebo","Cash merger",207,-0.14810012999056,0.016186087971275,-0.181791447323089,-0.118532509651495,9236,"log"
"Placebo","Cash merger",208,-0.149001361291502,0.0161346016531586,-0.182594723088887,-0.119492135164466,9235,"log"
"Placebo","Cash merger",209,-0.149594398745322,0.0162029586832318,-0.183654819695155,-0.11969417694833,9235,"log"
